School_Year,Vendor_Name,Vehicle_TypeDescription,Active_Vehicles
2015-2016,"GRANDPA`S BUS CO., INC.",Mini-Wagon,33
2015-2016,"GRANDPA`S BUS CO., INC.",Standard Bus (GE),234
2015-2016,"GRANDPA`S BUS CO., INC.",Standard Bus (SE),32
2015-2016,HAPPY CHILD TRANS LLC (B2192),Standard Bus (SE),26
2015-2016,HAPPY CHILD TRANS LLC (B2192),Type A or B Flex Vehicle,83
2015-2016,HAPPY DAY TRANSIT,Mini-Wagon,48
2015-2016,HOYT TRANSPORTATION CORP.,Mini-Wagon,63
2015-2016,HOYT TRANSPORTATION CORP.,Ramp-Wagon,99
2015-2016,HOYT TRANSPORTATION CORP.,Type A or B Flex Vehicle,10
2015-2016,I & Y TRANSIT CORP,Mini-Wagon,11
2015-2016,IC BUS INC. (PRE-K),Mini-Wagon,49
2015-2016,IC BUS INC. (PRE-K),Ramp-Wagon,5
2015-2016,IC BUS INC.,Mini-Wagon,78
2015-2016,JEA BUS COMPANY INC,Mini-Wagon,6
2015-2016,JEA BUS COMPANY INC,Standard Bus (GE),15
2015-2016,JEA BUS COMPANY INC,Standard Bus (SE),10
2015-2016,JOFAZ TRANSPORTATION INC.,Mini-Wagon,55
2015-2016,JOFAZ TRANSPORTATION INC.,Standard Bus (GE),250
2015-2016,JOFAZ TRANSPORTATION INC.,Standard Bus (SE),38
2015-2016,L & M BUS CORP (A),Hydraulic Lift,16
2015-2016,L & M BUS CORP (A),Standard Bus (SE),5
2015-2016,L & M BUS CORP. (B2192),Standard Bus (SE),66
2015-2016,L & M BUS CORP. (B2321),Hydraulic Lift,11
2015-2016,L & M BUS CORP.,Mini-Wagon,195
2015-2016,L & M BUS CORP.,Ramp-Wagon,19
2015-2016,L & M BUS CORP.,Standard Bus (SE),4
2015-2016,LEESEL TRANSP CORP (B2192),Mini-Wagon,308
2015-2016,LEESEL TRANSP CORP (B2192),Wheelchair Accessible Alternative (WC),13
2015-2016,"LITTLE LINDA BUS CO.,INC.",Mini-Wagon,16
2015-2016,LITTLE LISA BUS CO. INC.,Mini-Wagon,75
2015-2016,LITTLE RICHIE BUS SERVICE,Mini-Wagon,559
2015-2016,LOGAN BUS COMPANY INC.,Mini-Wagon,290
2015-2016,LOGAN BUS COMPANY INC.,Standard Bus (GE),35
2015-2016,LOGAN BUS COMPANY INC.,Standard Bus (SE),23
2015-2016,LOGAN TRANSPORTATION SYSTEMS,Standard Bus (GE),33
2015-2016,LORINDA ENT. LTD.,Mini-Wagon,211
2015-2016,LORINDA ENT. LTD.,Standard Bus (SE),18
2015-2016,LORISSA BUS SERVICE INC.,Standard Bus (GE),111
2015-2016,LORISSA BUS SERVICE INC.,Standard Bus (SE),25
2015-2016,MAR-CAN TRANSPORT CO. INC (B2192),Mini-Wagon,225
2015-2016,MONTAUK STUDENT TRANS LLC (B2192),Wheelchair Accessible Alternative (WC),2
2015-2016,"MONTAUK STUDENT TRANS, INC. (B2321)",Mini-Wagon,7
2015-2016,"MONTAUK STUDENT TRANS, INC. (B2321)",Standard Bus (SE),1
2015-2016,"MONTAUK STUDENT TRANS, INC. (B2321)",Type A or B Flex Vehicle,1
2015-2016,"MONTAUK STUDENT TRANS, INC. (B2321)",Wheelchair Accessible Alternative (WC),21
2015-2016,MUTUAL BUS CORP. (B2192),Non-Wheelchair Accessible Alternative (NWC),11
2015-2016,MUTUAL BUS CORP. (B2192),Type C or D Flex,8
2015-2016,MUTUAL BUS CORP. (B2321),Type A or B Flex Vehicle,20
2015-2016,"MV TRANSPORTATION, INC.",Mini-Wagon,14
2015-2016,"MV TRANSPORTATION, INC.",Standard Bus (GE),14
2015-2016,"MV TRANSPORTATION, INC.",Standard Bus (SE),6
2015-2016,"NEW DAWN TRANSIT, LLC (B2321)",Standard Bus (GE),4
2015-2016,"NEW DAWN TRANSIT, LLC (B2321)",Standard Bus (SE),179
2015-2016,"NEW DAWN TRANSIT, LLC (B2321)",Type A or B Flex Vehicle,21
2015-2016,PENNY TRANSPORTATION,Mini-Wagon,9
2015-2016,PENNY TRANSPORTATION,Standard Bus (GE),26
2015-2016,PENNY TRANSPORTATION,Standard Bus (SE),5
2015-2016,PHILLIP BUS CORP (B2192),Non-Wheelchair Accessible Alternative (NWC),32
2015-2016,PHILLIPS BUS SERVICE,Hydraulic Lift,6
2015-2016,PHILLIPS BUS SERVICE,Mini-Wagon,49
2015-2016,PIONEER TRANSPORTATION CORP,Mini-Wagon,32
2015-2016,PIONEER TRANSPORTATION CORP,Ramp-Wagon,20
2015-2016,PIONEER TRANSPORTATION CORP,Standard Bus (GE),557
2015-2016,PIONEER TRANSPORTATION CORP,Standard Bus (SE),169
2015-2016,PRIDE TRANSPORTATION (SCH AGE),Hydraulic Lift,11
2015-2016,PRIDE TRANSPORTATION (SCH AGE),Mini-Wagon,31
2015-2016,PRIDE TRANSPORTATION (SCH AGE),Ramp-Wagon,1
2015-2016,PRIDE TRANSPORTATION (SCH AGE),Standard Bus (GE),4
2015-2016,PRIDE TRANSPORTATION (SCH AGE),Standard Bus (SE),42
2015-2016,QUALITY TRANSPORTATION CORP.,Standard Bus (GE),98
2015-2016,QUALITY TRANSPORTATION CORP.,Standard Bus (SE),82
2015-2016,"R & C TRANSIT, INC. (B2321)",Mini-Wagon,5
2015-2016,"RELIANT TRANS, INC. (B2321)",Mini-Wagon,822
2015-2016,"RELIANT TRANS, INC. (B2321)",Ramp-Wagon,3
2015-2016,"RELIANT TRANS, INC. (B2321)",Standard Bus (SE),187
2015-2016,"RELIANT TRANS, INC. (B2321)",Type A or B Flex Vehicle,24
2015-2016,RICHMOND COUNTY AMBULANCE SERV,Ambulance Transportation Service,50
2015-2016,ROYAL EXPRESS LINE CORP.,Mini-Wagon,17
2015-2016,SAFE COACH INC. (B2321),Mini-Wagon,60
2015-2016,SELBY TRANS CORP. (B2192),Wheelchair Accessible Alternative (WC),3
2015-2016,SELBY TRANSPORTATION,Mini-Wagon,70
2015-2016,SELBY TRANSPORTATION,Ramp-Wagon,1
2015-2016,SELBY TRANSPORTATION,Standard Bus (GE),2
2015-2016,SELBY TRANSPORTATION,Type A or B Flex Vehicle,2
2015-2016,SMART PICK,Hydraulic Lift,1
2015-2016,SMART PICK,Mini-Wagon,9
2015-2016,SMART PICK,Standard Bus (GE),30
2015-2016,SMART PICK,Standard Bus (SE),25
2015-2016,SNT BUS INC,Standard Bus (GE),419
2015-2016,SNT BUS INC,Standard Bus (SE),47
2015-2016,"SUBURBAN TRAILS, INC",Motor Coach Bus,47
2015-2016,THIRD AVENUE TRANSIT,Standard Bus (SE),13
2015-2016,THOMAS BUSES INC (B2192),Type A or B Flex Vehicle,26
2015-2016,"THOMAS BUSES, INC. (B2321)",Mini-Wagon,19
2015-2016,"THOMAS BUSES, INC. (B2321)",Non-Wheelchair Accessible Alternative (NWC),45
2015-2016,"THOMAS BUSES, INC.",Mini-Wagon,14
2015-2016,"THOMAS BUSES, INC.",Standard Bus (GE),2
2015-2016,"TRANSCARE NEW YORK, INC.",Ambulance Transportation Service,89
2015-2016,TWENTY FIRST AV TRANSP (B2192),Mini-Wagon,139
2015-2016,VAN TRANS LLC (B2192),Mini-Wagon,8
2015-2016,VAN TRANS LLC (B2192),Non-Wheelchair Accessible Alternative (NWC),32
2015-2016,VAN TRANS LLC (B2192),Standard Bus (SE),107
2015-2016,VAN TRANS LLC (B2192),Type A or B Flex Vehicle,7
2015-2016,VAN TRANS LLC (B2192),Wheelchair Accessible Alternative (WC),11
2015-2016,VINNY`S BUS SERVICES (B2321),Mini-Wagon,46
2015-2016,Y & M TRANSIT CORP (B2192),Mini-Wagon,250
2015-2016,Y & M TRANSIT CORP (B2321),Mini-Wagon,30
2016-2017,LITTLE LISA BUS CO. INC.,Standard Bus (GE),1
2016-2017,LITTLE RICHIE BUS SERVICE,Standard Bus (GE),1
2016-2017,"BORO TRANSIT, INC.",Mini-Wagon,36
2016-2017,ACADEMY EXPRESS LLC,Motor Coach Bus,22
2016-2017,ACME BUS CORP. (B2321),Mini-Wagon,71
2016-2017,ALINA SERVICES CORP.,Mini-Wagon,71
2016-2017,ALINA SERVICES CORP.,Ramp-Wagon,1
2016-2017,ALL AMERICAN SCHOOL BUS CORP.,Mini-Wagon,12
2016-2017,ANOTHER RIDE INC.,Mini-Wagon,7
2016-2017,MJT BUS,Mini-Wagon,6
2016-2017,ALL AMERICAN SCHOOL BUS CORP.,Ramp-Wagon,72
2016-2017,ALL AMERICAN SCHOOL BUS CORP.,Standard Bus (GE),63
2016-2017,ALL AMERICAN SCHOOL BUS CORP.,Standard Bus (SE),49
2016-2017,ALL COUNTY BUS LLC (B2321),Mini-Wagon,67
2016-2017,ALL COUNTY BUS LLC (B2321),Standard Bus (SE),1
2016-2017,ALLIED TRANSIT CORP.,Mini-Wagon,19
2016-2017,ALLIED TRANSIT CORP.,Standard Bus (GE),46
2016-2017,ALLIED TRANSIT CORP.,Standard Bus (SE),46
2016-2017,B & F SKILLED INC.(B2192),Mini-Wagon,28
2016-2017,B & F SKILLED INC.(B2192),Ramp-Wagon,1
2016-2017,B & F SKILLED INC.(B2192),Standard Bus (GE),3
2016-2017,"B & F SKILLED, INC.",Mini-Wagon,3
2016-2017,CONSOLIDATED BUS TRANS. INC.,Standard Bus (GE),2
2016-2017,SMART PICK,Hydraulic Lift,1
2016-2017,LORINDA ENT. LTD.,Standard Bus (GE),1
2016-2017,B & F SKILLED INC.(B2192),Type A or B Flex Vehicle,1
2016-2017,B & F SKILLED INC.(B2192),Wheelchair Accessible Alternative (WC),17
2016-2017,"B & F SKILLED, INC.",Standard Bus (GE),3
2016-2017,"B & F SKILLED, INC.",Standard Bus (SE),6
2016-2017,"B & F SKILLED, INC.",Type A or B Flex Vehicle,1
2016-2017,BOBBY`S BUS CO. INC.,Mini-Wagon,5
2016-2017,BOBBY`S BUS CO. INC.,Standard Bus (GE),154
2016-2017,BOBBY`S BUS CO. INC.,Standard Bus (SE),14
2016-2017,"BORO TRANSIT, INC.",Hydraulic Lift,46
2016-2017,"BORO TRANSIT, INC.",Ramp-Wagon,131
2016-2017,"BORO TRANSIT, INC.",Standard Bus (GE),223
2016-2017,"BORO TRANSIT, INC.",Standard Bus (SE),212
2016-2017,CONSOLIDATED BUS TRANS. INC.,Ramp-Wagon,1
2016-2017,LITTLE RICHIE BUS SERVICE,Standard Bus (SE),1
2016-2017,PHILLIP BUS CORP (B2192),Mini-Wagon,1
2016-2017,"R & C TRANSIT, INC. (B2321)",Standard Bus (SE),1
2016-2017,"TRANSCARE NEW YORK, INC.",Ambulance Transportation Service,89
2016-2017,CONSOLIDATED BUS TRANS. INC.,Type A or B Flex Vehicle,1
2016-2017,PHILLIP BUS CORP (B2192),Type A or B Flex Vehicle,1
2016-2017,ALINA SERVICES CORP.,Standard Bus (SE),2
2016-2017,B & F SKILLED INC.(B2192),Standard Bus (SE),1
2016-2017,"BORO TRANSIT, INC.",Type A or B Flex Vehicle,47
2016-2017,CAREFUL BUS SERVICE INC (B2192),Hydraulic Lift,1
2016-2017,CAREFUL BUS SERVICE INC (B2192),Type C or D Flex,14
2016-2017,CAREFUL BUS,Hydraulic Lift,15
2016-2017,CAREFUL BUS,Mini-Wagon,89
2016-2017,CHILDREN`S TRANS INC. (B2321),Non-Wheelchair Accessible Alternative (NWC),18
2016-2017,CONSOLIDATED BUS TRANS. INC.,Hydraulic Lift,25
2016-2017,EMPIRE CHARTER SERVICE INC,Standard Bus (GE),1
2016-2017,CONSOLIDATED BUS TRANS. INC.,Mini-Wagon,61
2016-2017,CONSOLIDATED BUS TRANS. INC.,Standard Bus (SE),42
2016-2017,"DON THOMAS BUSES, INC. (B2321)",Mini-Wagon,119
2016-2017,"DON THOMAS BUSES, INC.",Mini-Wagon,25
2016-2017,E-Z BUS LLC (B2321),Non-Wheelchair Accessible Alternative (NWC),10
2016-2017,EMPIRE CHARTER SERVICE INC,Standard Bus (SE),16
2016-2017,EMPIRE STATE BUS CORP.,Mini-Wagon,9
2016-2017,EMPIRE STATE BUS CORP.,Standard Bus (GE),2
2016-2017,EMPIRE STATE BUS CORP.,Standard Bus (SE),24
2016-2017,FIRST STEPS TRANSP INC. (B2192),Type A or B Flex Vehicle,149
2016-2017,FIRST STEPS TRANSP INC. (B2192),Wheelchair Accessible Alternative (WC),7
2016-2017,FIRST STEPS,Mini-Wagon,17
2016-2017,FIRST STEPS,Type A or B Flex Vehicle,1
2016-2017,FORTUNA BUS COMPANY,Mini-Wagon,38
2016-2017,FORTUNA BUS COMPANY,Standard Bus (SE),2
2016-2017,FORTUNA BUS COMPANY,Wheelchair Accessible Alternative (WC),2
2016-2017,G.V.C. LTD. (B2192),Mini-Wagon,137
2016-2017,G.V.C. LTD. (B2192),Type A or B Flex Vehicle,11
2016-2017,"G.V.C., LTD.",Hydraulic Lift,6
2016-2017,"G.V.C., LTD.",Mini-Wagon,43
2016-2017,"G.V.C., LTD.",Ramp-Wagon,3
2016-2017,"G.V.C., LTD.",Standard Bus (GE),11
2016-2017,"G.V.C., LTD.",Standard Bus (SE),31
2016-2017,"G.V.C., LTD.",Type A or B Flex Vehicle,1
2016-2017,"GRANDPA`S BUS CO., INC.",Mini-Wagon,15
2016-2017,"GRANDPA`S BUS CO., INC.",Standard Bus (GE),245
2016-2017,"GRANDPA`S BUS CO., INC.",Standard Bus (SE),43
2016-2017,HAPPY CHILD TRANS LLC (B2192),Standard Bus (SE),26
2016-2017,HAPPY CHILD TRANS LLC (B2192),Type A or B Flex Vehicle,83
2016-2017,HAPPY DAY TRANSIT,Mini-Wagon,51
2016-2017,HOYT TRANSPORTATION CORP.,Mini-Wagon,116
2016-2017,HOYT TRANSPORTATION CORP.,Ramp-Wagon,97
2016-2017,HOYT TRANSPORTATION CORP.,Type A or B Flex Vehicle,10
2016-2017,I & Y TRANSIT CORP,Mini-Wagon,10
2016-2017,IC BUS INC. (PRE-K),Mini-Wagon,47
2016-2017,IC BUS INC. (PRE-K),Ramp-Wagon,8
2016-2017,IC BUS INC.,Mini-Wagon,75
2016-2017,JOFAZ TRANSPORTATION INC.,Mini-Wagon,62
2016-2017,JOFAZ TRANSPORTATION INC.,Standard Bus (GE),254
2016-2017,JOFAZ TRANSPORTATION INC.,Standard Bus (SE),42
2016-2017,L & M BUS CORP (A),Hydraulic Lift,16
2016-2017,L & M BUS CORP (A),Standard Bus (SE),5
2016-2017,L & M BUS CORP. (B2192),Standard Bus (SE),66
2016-2017,L & M BUS CORP. (B2321),Hydraulic Lift,11
2016-2017,L & M BUS CORP.,Mini-Wagon,217
2016-2017,L & M BUS CORP.,Ramp-Wagon,15
2016-2017,L & M BUS CORP.,Standard Bus (GE),8
2016-2017,L & M BUS CORP.,Standard Bus (SE),4
2016-2017,L & M BUS CORP.,Type A or B Flex Vehicle,12
2016-2017,LEESEL TRANSP CORP (B2192),Mini-Wagon,345
2016-2017,LEESEL TRANSP CORP (B2192),Wheelchair Accessible Alternative (WC),13
2016-2017,"LITTLE LINDA BUS CO.,INC.",Mini-Wagon,15
2016-2017,LITTLE LISA BUS CO. INC.,Mini-Wagon,131
2016-2017,LITTLE RICHIE BUS SERVICE,Mini-Wagon,565
2016-2017,LOGAN BUS COMPANY INC.,Mini-Wagon,313
2016-2017,LOGAN BUS COMPANY INC.,Standard Bus (GE),60
2016-2017,LOGAN BUS COMPANY INC.,Standard Bus (SE),15
2016-2017,LOGAN TRANSPORTATION SYSTEMS,Standard Bus (GE),33
2016-2017,LORINDA ENT. LTD.,Mini-Wagon,249
2016-2017,LORINDA ENT. LTD.,Standard Bus (SE),17
2016-2017,LORISSA BUS SERVICE INC.,Standard Bus (GE),109
2016-2017,LORISSA BUS SERVICE INC.,Standard Bus (SE),20
2016-2017,MAR-CAN TRANSPORT CO. INC (B2192),Mini-Wagon,242
2016-2017,MONTAUK STUDENT TRANS LLC (B2192),Wheelchair Accessible Alternative (WC),2
2016-2017,"MONTAUK STUDENT TRANS, INC. (B2321)",Mini-Wagon,10
2016-2017,"MONTAUK STUDENT TRANS, INC. (B2321)",Non-Wheelchair Accessible Alternative (NWC),1
2016-2017,"MONTAUK STUDENT TRANS, INC. (B2321)",Standard Bus (SE),1
2016-2017,"MONTAUK STUDENT TRANS, INC. (B2321)",Wheelchair Accessible Alternative (WC),20
2016-2017,MUTUAL BUS CORP. (B2192),Non-Wheelchair Accessible Alternative (NWC),10
2016-2017,MUTUAL BUS CORP. (B2192),Type C or D Flex,8
2016-2017,MUTUAL BUS CORP. (B2321),Type A or B Flex Vehicle,21
2016-2017,"MV TRANSPORTATION, INC.",Mini-Wagon,1
2016-2017,"MV TRANSPORTATION, INC.",Standard Bus (GE),12
2016-2017,"MV TRANSPORTATION, INC.",Standard Bus (SE),7
2016-2017,"NEW DAWN TRANSIT, LLC (B2321)",Mini-Wagon,2
2016-2017,"NEW DAWN TRANSIT, LLC (B2321)",Ramp-Wagon,6
2016-2017,"NEW DAWN TRANSIT, LLC (B2321)",Standard Bus (GE),5
2016-2017,"NEW DAWN TRANSIT, LLC (B2321)",Standard Bus (SE),186
2016-2017,"NEW DAWN TRANSIT, LLC (B2321)",Type A or B Flex Vehicle,23
2016-2017,PENNY TRANSPORTATION,Mini-Wagon,7
2016-2017,PENNY TRANSPORTATION,Standard Bus (GE),63
2016-2017,PENNY TRANSPORTATION,Standard Bus (SE),26
2016-2017,PHILLIP BUS CORP (B2192),Non-Wheelchair Accessible Alternative (NWC),38
2016-2017,PHILLIPS BUS SERVICE,Hydraulic Lift,6
2016-2017,PHILLIPS BUS SERVICE,Mini-Wagon,44
2016-2017,PIONEER TRANSPORTATION CORP,Mini-Wagon,39
2016-2017,PIONEER TRANSPORTATION CORP,Ramp-Wagon,20
2016-2017,PIONEER TRANSPORTATION CORP,Standard Bus (GE),560
2016-2017,PIONEER TRANSPORTATION CORP,Standard Bus (SE),168
2016-2017,PRIDE TRANSPORTATION (SCH AGE),Hydraulic Lift,11
2016-2017,PRIDE TRANSPORTATION (SCH AGE),Mini-Wagon,31
2016-2017,PRIDE TRANSPORTATION (SCH AGE),Ramp-Wagon,1
2016-2017,PRIDE TRANSPORTATION (SCH AGE),Standard Bus (GE),4
2016-2017,PRIDE TRANSPORTATION (SCH AGE),Standard Bus (SE),52
2016-2017,QUALITY TRANSPORTATION CORP.,Standard Bus (GE),121
2016-2017,QUALITY TRANSPORTATION CORP.,Standard Bus (SE),112
2016-2017,"R & C TRANSIT, INC. (B2321)",Mini-Wagon,5
2016-2017,"RELIANT TRANS, INC. (B2321)",Mini-Wagon,799
2016-2017,"RELIANT TRANS, INC. (B2321)",Ramp-Wagon,2
2016-2017,"RELIANT TRANS, INC. (B2321)",Standard Bus (GE),2
2016-2017,"RELIANT TRANS, INC. (B2321)",Standard Bus (SE),185
2016-2017,"RELIANT TRANS, INC. (B2321)",Type A or B Flex Vehicle,20
2016-2017,RICHMOND COUNTY AMBULANCE SERV,Ambulance Transportation Service,50
2016-2017,ROYAL EXPRESS LINE CORP.,Mini-Wagon,15
2016-2017,SAFE COACH INC. (B2321),Mini-Wagon,63
2016-2017,SELBY TRANS CORP. (B2192),Standard Bus (SE),1
2016-2017,SELBY TRANS CORP. (B2192),Wheelchair Accessible Alternative (WC),2
2016-2017,SELBY TRANSPORTATION,Mini-Wagon,64
2016-2017,SELBY TRANSPORTATION,Ramp-Wagon,1
2016-2017,SELBY TRANSPORTATION,Standard Bus (GE),2
2016-2017,SELBY TRANSPORTATION,Type A or B Flex Vehicle,2
2016-2017,SMART PICK,Mini-Wagon,2
2016-2017,SMART PICK,Standard Bus (GE),15
2016-2017,SMART PICK,Standard Bus (SE),8
2016-2017,SNT BUS INC,Standard Bus (GE),428
2016-2017,SNT BUS INC,Standard Bus (SE),22
2016-2017,"SUBURBAN TRAILS, INC",Motor Coach Bus,47
2016-2017,THIRD AVENUE TRANSIT,Standard Bus (GE),1
2016-2017,THIRD AVENUE TRANSIT,Standard Bus (SE),13
2016-2017,THOMAS BUSES INC (B2192),Type A or B Flex Vehicle,25
2016-2017,"THOMAS BUSES, INC. (B2321)",Mini-Wagon,18
2016-2017,"THOMAS BUSES, INC. (B2321)",Non-Wheelchair Accessible Alternative (NWC),39
2016-2017,"THOMAS BUSES, INC.",Mini-Wagon,16
2016-2017,"THOMAS BUSES, INC.",Standard Bus (GE),2
2016-2017,TWENTY FIRST AV TRANSP (B2192),Mini-Wagon,148
2016-2017,VAN TRANS LLC (B2192),Mini-Wagon,28
2016-2017,VAN TRANS LLC (B2192),Non-Wheelchair Accessible Alternative (NWC),32
2016-2017,VAN TRANS LLC (B2192),Standard Bus (SE),108
2016-2017,VAN TRANS LLC (B2192),Type A or B Flex Vehicle,10
2016-2017,VAN TRANS LLC (B2192),Wheelchair Accessible Alternative (WC),2
2016-2017,VINNY`S BUS SERVICES (B2321),Mini-Wagon,53
2016-2017,Y & M TRANSIT CORP (B2192),Mini-Wagon,274
2016-2017,Y & M TRANSIT CORP (B2321),Mini-Wagon,29
